Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
4000000,504,137,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 137 --months 240
4000000,504,138,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 138 --months 240
4000000,504,139,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 139 --months 240
4000000,504,140,240,0.6.0,yes,1,138069.53,171655.98,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 140 --months 240
4000000,504,141,240,0.6.0,yes,1,386690.58,834760.50,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 141 --months 240
4000000,504,142,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 142 --months 240
4000000,504,143,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 143 --months 240
4000000,504,144,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 144 --months 240
4000000,504,145,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 145 --months 240
4000000,504,146,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 146 --months 240
4000000,504,147,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 147 --months 240
4000000,504,148,240,0.6.0,yes,1,31636.06,88985.74,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 148 --months 240
4000000,504,149,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 149 --months 240
4000000,504,150,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 150 --months 240
4500000,505,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 1 --months 240
4500000,505,2,240,0.6.0,yes,1,305524.78,794837.26,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 2 --months 240
4500000,505,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 3 --months 240
4500000,505,4,240,0.6.0,yes,1,39986.21,389181.31,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 4 --months 240
4500000,505,5,240,0.6.0,yes,1,56046.61,250285.56,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 5 --months 240
4500000,505,6,240,0.6.0,yes,1,41628.51,411463.31,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 6 --months 240
4500000,505,7,240,0.6.0,yes,1,457576.30,973781.14,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 7 --months 240
4500000,505,8,240,0.6.0,yes,1,1233146.13,1718123.37,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 8 --months 240
4500000,505,9,240,0.6.0,yes,1,472683.58,926674.30,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 9 --months 240
4500000,505,10,240,0.6.0,yes,1,36739.66,363380.03,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 10 --months 240
4500000,505,11,240,0.6.0,yes,1,873797.70,1331874.54,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 11 --months 240
4500000,505,12,240,0.6.0,yes,1,837450.24,1393850.16,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 12 --months 240
4500000,505,13,240,0.6.0,yes,1,932076.13,1403550.25,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 13 --months 240
4500000,505,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 14 --months 240
4500000,505,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 15 --months 240
4500000,505,16,240,0.6.0,yes,1,542003.63,1040175.95,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 16 --months 240
4500000,505,17,240,0.6.0,yes,1,46969.68,212048.98,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 17 --months 240
4500000,505,18,240,0.6.0,yes,1,224027.39,698742.35,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 18 --months 240
4500000,505,19,240,0.6.0,yes,1,121862.20,577803.16,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 19 --months 240
4500000,505,20,240,0.6.0,yes,1,372783.42,885743.82,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 20 --months 240
4500000,505,21,240,0.6.0,yes,1,239725.83,747987.63,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 21 --months 240
4500000,505,22,240,0.6.0,yes,1,231977.23,715419.79,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 22 --months 240
4500000,505,23,240,0.6.0,yes,1,265929.87,775041.87,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 23 --months 240
4500000,505,24,240,0.6.0,yes,1,278026.97,837936.65,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 24 --months 240
4500000,505,25,240,0.6.0,yes,1,733059.61,1423143.37,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 25 --months 240
4500000,505,26,240,0.6.0,yes,1,234894.21,671437.05,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 26 --months 240
4500000,505,27,240,0.6.0,yes,1,35294.89,293466.05,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 27 --months 240
4500000,505,28,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 28 --months 240
4500000,505,29,240,0.6.0,yes,1,227460.24,725524.20,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 29 --months 240
4500000,505,30,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 30 --months 240
4500000,505,31,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 31 --months 240
4500000,505,32,240,0.6.0,yes,1,93988.03,552822.31,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 32 --months 240
4500000,505,33,240,0.6.0,yes,1,763022.32,1295462.92,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 33 --months 240
4500000,505,34,240,0.6.0,yes,1,313594.84,797118.52,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 34 --months 240
4500000,505,35,240,0.6.0,yes,1,173418.46,673107.44,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 35 --months 240
4500000,505,36,240,0.6.0,yes,1,721983.94,1261017.70,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 36 --months 240
4500000,505,37,240,0.6.0,yes,1,649768.73,1176204.05,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 37 --months 240
4500000,505,38,240,0.6.0,yes,1,98201.32,548929.60,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 38 --months 240
4500000,505,39,240,0.6.0,yes,1,372348.62,841084.46,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 39 --months 240
4500000,505,40,240,0.6.0,yes,1,31615.31,334842.16,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 40 --months 240
4500000,505,41,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 41 --months 240
4500000,505,42,240,0.6.0,yes,1,693831.34,1178681.50,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 42 --months 240
4500000,505,43,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 43 --months 240
4500000,505,44,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 44 --months 240
4500000,505,45,240,0.6.0,yes,1,36829.79,177349.23,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 45 --months 240
4500000,505,46,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 46 --months 240
4500000,505,47,240,0.6.0,yes,1,703218.91,1191745.15,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 47 --months 240
4500000,505,48,240,0.6.0,yes,1,1067447.49,1563030.81,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 48 --months 240
4500000,505,49,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 49 --months 240
4500000,505,50,240,0.6.0,yes,1,153514.58,499982.28,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 50 --months 240
4500000,505,51,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 51 --months 240
4500000,505,52,240,0.6.0,yes,1,132119.31,615604.11,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 52 --months 240
4500000,505,53,240,0.6.0,yes,1,34629.90,272190.37,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 53 --months 240
4500000,505,54,240,0.6.0,yes,1,999653.12,1485384.92,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 54 --months 240
4500000,505,55,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 55 --months 240
4500000,505,56,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 56 --months 240
4500000,505,57,240,0.6.0,yes,1,139017.68,617283.56,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 57 --months 240
4500000,505,58,240,0.6.0,yes,1,238879.24,857154.88,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 58 --months 240
4500000,505,59,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 59 --months 240
4500000,505,60,240,0.6.0,yes,1,940553.30,1446474.14,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 60 --months 240
4500000,505,61,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 61 --months 240
4500000,505,62,240,0.6.0,yes,1,41117.49,122403.60,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 62 --months 240
4500000,505,63,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 63 --months 240
4500000,505,64,240,0.6.0,yes,1,457591.06,933401.02,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 64 --months 240
4500000,505,65,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 65 --months 240
4500000,505,66,240,0.6.0,yes,1,734510.58,1218470.94,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 66 --months 240
4500000,505,67,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 67 --months 240
4500000,505,68,240,0.6.0,yes,1,56481.52,230073.04,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 68 --months 240
4500000,505,69,240,0.6.0,yes,1,36189.85,301061.46,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 69 --months 240
4500000,505,70,240,0.6.0,yes,1,804406.60,1290771.64,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 70 --months 240
4500000,505,71,240,0.6.0,yes,1,284691.17,802719.29,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 71 --months 240
4500000,505,72,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 72 --months 240
4500000,505,73,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 73 --months 240
4500000,505,74,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 74 --months 240
4500000,505,75,240,0.6.0,yes,1,215371.33,742069.09,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 75 --months 240
4500000,505,76,240,0.6.0,yes,1,350768.14,829257.82,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 76 --months 240
4500000,505,77,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 77 --months 240
4500000,505,78,240,0.6.0,yes,1,47679.80,290806.09,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 78 --months 240
4500000,505,79,240,0.6.0,yes,1,794429.05,1249536.61,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 79 --months 240
4500000,505,80,240,0.6.0,yes,1,35425.41,437468.22,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 80 --months 240
4500000,505,81,240,0.6.0,yes,1,71644.82,208455.72,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 81 --months 240
4500000,505,82,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 82 --months 240
4500000,505,83,240,0.6.0,yes,1,770112.25,1295289.85,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 83 --months 240
4500000,505,84,240,0.6.0,yes,1,41044.52,285984.56,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 84 --months 240
4500000,505,85,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 85 --months 240
4500000,505,86,240,0.6.0,yes,1,722910.74,1286212.10,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 86 --months 240
4500000,505,87,240,0.6.0,yes,1,168067.22,659330.82,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 87 --months 240
4500000,505,88,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 88 --months 240
4500000,505,89,240,0.6.0,yes,1,33256.27,200055.42,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 89 --months 240
4500000,505,90,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 90 --months 240
4500000,505,91,240,0.6.0,yes,1,60209.10,374152.40,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 91 --months 240
4500000,505,92,240,0.6.0,yes,1,63399.11,440055.94,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 92 --months 240
4500000,505,93,240,0.6.0,yes,1,569457.71,1125993.78,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 93 --months 240
4500000,505,94,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 94 --months 240
4500000,505,95,240,0.6.0,yes,1,32070.30,300386.50,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 95 --months 240
4500000,505,96,240,0.6.0,yes,1,1325210.70,1912066.74,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 96 --months 240
4500000,505,97,240,0.6.0,yes,1,164857.45,658203.01,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 97 --months 240
4500000,505,98,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 98 --months 240
4500000,505,99,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 99 --months 240
4500000,505,100,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 100 --months 240
4500000,505,101,240,0.6.0,yes,1,545421.46,1116684.82,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 101 --months 240
4500000,505,102,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 102 --months 240
4500000,505,103,240,0.6.0,yes,1,639119.22,1114946.58,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 103 --months 240
4500000,505,104,240,0.6.0,yes,1,451589.69,1038855.77,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 104 --months 240
4500000,505,105,240,0.6.0,yes,1,407475.08,871348.52,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 105 --months 240
4500000,505,106,240,0.6.0,yes,1,334691.78,824495.30,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 106 --months 240
4500000,505,107,240,0.6.0,yes,1,41121.71,382533.97,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 107 --months 240
4500000,505,108,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 108 --months 240
4500000,505,109,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 109 --months 240
4500000,505,110,240,0.6.0,yes,1,847577.44,1367950.36,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 110 --months 240
4500000,505,111,240,0.6.0,yes,1,1113333.63,1670872.59,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 111 --months 240
4500000,505,112,240,0.6.0,yes,1,174542.67,633338.91,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 112 --months 240
4500000,505,113,240,0.6.0,yes,1,150900.21,335990.86,1,python app/src/simulation.py --env <db> --projection-id 505 --seed 113 --months 240
4500000,505,114,240,0.6.0,yes,1,206418.23,663023.99,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 114 --months 240
4500000,505,115,240,0.6.0,yes,1,53121.12,336069.32,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 115 --months 240
4500000,505,116,240,0.6.0,yes,1,286045.40,837207.68,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 116 --months 240
4500000,505,117,240,0.6.0,yes,1,99044.95,583435.87,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 117 --months 240
4500000,505,118,240,0.6.0,yes,1,558222.40,1032406.24,0,python app/src/simulation.py --env <db> --projection-id 505 --seed 118 --months 240
